date_time,gps_lon,gps_lat,gps_alt,tmp117_temp_out,bme680_temp_in,bme680_gas,bme680_rel_hum,bme680_press,bme680_alticm_acc_x,icm_acc_y,icm_acc_z,icm_gyro_x,icm_gyro_y,icm_gyro_z,icm_magn_x,icm_magn_y,icm_magn_z,ina_bus_vol,ina_bus_cur,ina_bus_pow,temp_cpu
2022-01-28 07:22:36,3.99,17.51,116136,26.99,850.86,1449.29,4.5,3.0,-9.58,0.24,0.16,-0.32,2.7,10.95,-65.4,4.96,861.3,4.26,4.02,90.22,54.0
2022-01-28 07:22:36,3.99,17.52,116749,26.93,850.85,1449.36,3.76,0.69,-6.06,0.3,0.11,-0.51,3.9,10.2,-66.9,4.96,853.9,4.24,4.02,90.22,53.0
2022-01-28 07:22:36,3.99,17.52,116749,26.93,850.85,1449.36,3.86,1.31,-6.62,0.32,0.01,-0.4,3.6,10.35,-68.85,4.96,869.0,4.31,4.02,90.22,54.0
2022-01-28 07:22:36,3.99,17.52,116749,26.93,850.85,1449.36,5.29,2.83,-8.35,0.14,0.0,-0.15,5.4,10.5,-69.45,4.96,868.7,4.31,4.02,90.22,54.0
2022-01-28 07:22:36,3.99,17.53,117213,26.87,850.85,1449.39,4.94,2.26,-8.22,-0.34,0.07,0.9,1.35,12.6,-64.5,4.96,920.2,4.56,4.02,90.22,54.0
2022-01-28 07:22:37,4.02,17.53,117213,26.87,850.85,1449.39,4.75,1.53,-7.21,-0.19,-0.03,0.37,0.15,11.1,-64.8,4.96,845.0,4.19,4.02,90.22,53.0
2022-01-28 07:22:37,4.02,17.53,117213,26.87,850.85,1449.39,4.61,1.3,-6.44,-0.26,-0.18,-0.11,-0.15,10.65,-63.75,4.96,869.6,4.31,4.02,90.22,53.5
2022-01-28 07:22:37,4.02,17.55,117760,26.81,850.85,1449.36,5.89,3.27,-9.24,0.21,-0.01,0.28,1.05,12.0,-65.4,4.96,859.6,4.26,4.02,90.22,53.5
2022-01-28 07:22:37,4.02,17.55,117760,26.81,850.85,1449.36,5.48,3.81,-9.52,0.33,-0.08,0.55,0.3,12.3,-65.85,4.96,861.7,4.27,4.02,90.22,53.5
2022-01-28 07:22:37,4.02,17.55,117760,26.81,850.85,1449.36,6.42,3.57,-10.19,0.17,-0.3,0.56,-1.5,9.75,-65.4,4.96,849.1,4.21,4.02,90.22,53.5
2022-01-28 07:22:37,4.02,17.56,118311,26.75,850.85,1449.37,3.95,2.1,-7.2,-0.32,0.38,0.14,-0.9,10.35,-64.8,4.96,831.4,4.13,4.02,90.22,53.5
2022-01-28 07:22:37,4.02,17.56,118311,26.75,850.85,1449.37,3.33,2.15,-6.16,-0.43,0.45,0.37,-2.25,9.0,-65.85,4.96,865.5,4.26,4.02,90.22,54.0
2022-01-28 07:22:37,4.02,17.56,118311,26.75,850.85,1449.37,4.14,1.76,-6.45,-0.64,0.34,0.48,-3.6,11.1,-64.5,4.96,890.3,4.42,4.02,90.22,53.5
2022-01-28 07:22:37,4.02,17.57,118470,26.69,850.85,1449.4,5.9,3.87,-10.45,-0.58,-0.43,0.64,-4.2,10.5,-63.6,4.96,856.7,4.25,4.02,90.22,54.0
2022-01-28 07:22:38,4.07,17.57,118470,26.69,850.85,1449.4,6.38,3.63,-10.4,-0.79,-0.37,0.51,-4.8,9.6,-63.0,4.97,890.3,4.33,4.02,90.22,54.0
2022-01-28 07:22:38,4.07,17.57,118470,26.69,850.85,1449.4,6.55,3.6,-9.71,-0.73,-0.17,0.36,-3.9,11.25,-61.05,4.96,884.4,4.39,4.02,90.22,54.0
2022-01-28 07:22:38,4.07,17.58,118470,26.64,850.85,1449.36,4.37,1.79,-5.86,0.25,0.03,-0.06,-6.6,10.2,-58.05,4.96,862.8,4.28,4.02,90.22,54.0
2022-01-28 07:22:38,4.07,17.58,118470,26.64,850.85,1449.36,4.73,2.38,-6.52,0.29,-0.13,-0.21,-5.25,11.1,-58.2,4.96,851.4,4.44,4.02,90.22,53.0
2022-01-28 07:22:38,4.07,17.58,118470,26.64,850.85,1449.36,5.33,2.37,-7.16,0.37,-0.1,-0.29,-3.45,12.0,-59.55,4.96,854.0,4.49,4.02,90.22,54.0
2022-01-28 07:22:38,4.07,17.59,118788,26.57,850.85,1449.36,6.59,3.02,-9.46,0.17,-0.35,-0.07,-0.9,10.05,-63.75,4.95,900.8,4.44,4.02,90.22,54.0
2022-01-28 07:23:00,4.08,17.03,78355,27.48,850.86,1449.34,4.8,3.0,-8.08,0.02,-0.02,-0.01,-11.85,-10.65,-49.8,4.96,870.3,4.32,4.02,90.07,54.0
2022-01-28 07:23:00,4.09,17.03,78355,27.48,850.86,1449.34,4.77,2.97,-8.14,0.02,-0.02,-0.0,-13.05,-10.35,-49.35,4.95,883.6,4.38,4.02,90.07,53.5
2022-01-28 07:23:00,4.09,17.03,78355,27.48,850.86,1449.34,4.79,2.98,-8.14,0.02,-0.02,-0.0,-12.0,-9.75,-49.2,4.95,910.7,4.35,4.02,90.07,54.0
2022-01-28 07:23:00,4.09,16.84,82987,27.52,850.86,1449.3,4.8,3.01,-8.11,0.02,-0.02,-0.0,-11.1,-10.05,-49.35,4.96,894.2,4.41,4.02,90.07,53.5
2022-01-28 07:23:01,4.09,16.84,82987,27.52,850.86,1449.3,4.81,3.02,-8.11,0.02,-0.02,-0.01,-11.4,-11.4,-49.35,4.96,863.0,4.28,4.02,90.07,54.0
2022-01-28 07:23:01,4.09,16.84,82987,27.52,850.86,1449.3,4.78,2.99,-8.13,0.02,-0.02,0.0,-12.9,-10.95,-48.9,4.95,896.2,4.44,4.02,90.07,53.5
2022-01-28 07:23:01,4.09,16.8,87590,27.55,850.87,1449.24,4.77,2.99,-8.15,0.02,-0.02,-0.0,-10.65,-10.65,-48.75,4.96,886.6,4.4,4.02,90.07,53.0
2022-01-28 07:23:01,4.09,16.8,87590,27.55,850.87,1449.24,4.84,2.98,-8.12,0.02,-0.02,-0.0,-10.65,-11.1,-49.35,4.96,896.7,4.44,4.02,90.07,54.5
2022-01-28 07:23:01,4.09,16.8,87590,27.55,850.87,1449.24,4.78,2.95,-8.02,0.02,-0.02,-0.0,-11.4,-9.6,-50.1,4.94,973.2,4.81,4.02,90.07,54.0
2022-01-28 07:23:44,4.96,16.44,56630,29.45,850.85,1449.36,4.78,2.99,-8.16,0.02,-0.02,-0.01,-11.7,-9.75,-49.2,4.94,993.1,4.91,4.01,89.75,54.0
2022-01-28 07:23:44,4.96,16.44,56630,29.45,850.85,1449.36,4.76,2.99,-8.12,0.02,-0.02,-0.0,-12.3,-9.6,-48.75,4.94,985.9,4.87,4.01,89.75,53.0
2022-01-28 07:23:44,4.96,16.44,56630,29.45,850.85,1449.36,4.78,3.0,-8.12,0.02,-0.02,-0.0,-12.45,-9.75,-49.95,4.95,964.5,4.77,4.01,89.75,53.5
2022-01-28 07:23:44,4.96,16.4,61471,29.51,850.85,1449.43,4.76,2.97,-8.13,0.02,-0.02,-0.0,-11.85,-11.1,-51.3,4.94,963.4,4.76,4.01,89.75,54.5
2022-01-28 07:23:44,4.99,16.4,61471,29.51,850.85,1449.43,4.79,2.96,-8.12,0.02,-0.02,-0.01,-11.85,-10.65,-49.35,4.95,990.6,4.9,4.01,89.75,54.0
2022-01-28 07:23:44,4.99,16.4,61471,29.51,850.85,1449.43,4.8,2.97,-8.11,0.02,-0.02,-0.01,-12.45,-10.2,-49.65,4.94,1001.6,5.14,4.01,89.75,54.0
2022-01-28 07:23:44,4.99,16.48,65965,29.55,850.85,1449.4,4.74,2.98,-8.13,0.02,-0.02,-0.01,-12.0,-9.75,-49.65,4.93,1017.7,5.02,4.01,89.75,53.5
2022-01-28 07:23:44,4.99,16.48,65965,29.55,850.85,1449.4,4.75,2.99,-8.12,0.02,-0.02,-0.0,-10.65,-10.35,-50.1,4.95,951.6,4.69,4.01,89.75,54.0
2022-01-28 07:23:44,4.99,16.48,65965,29.55,850.85,1449.4,4.79,2.98,-8.13,0.02,-0.02,-0.01,-11.25,-10.95,-49.95,4.94,971.8,4.8,4.01,89.75,54.0
2022-01-28 07:23:45,4.99,16.6,70095,29.54,850.86,1449.34,4.84,2.99,-8.12,0.02,-0.01,-0.01,-13.05,-10.35,-49.8,4.94,967.4,4.76,4.01,89.75,53.5
2022-01-28 07:23:45,4.99,16.6,70095,29.54,850.86,1449.34,4.77,2.99,-8.1,0.02,-0.02,-0.0,-11.85,-10.35,-50.1,4.94,968.0,4.85,4.01,89.75,54.0
2022-01-28 07:23:45,4.99,16.6,70095,29.54,850.86,1449.34,4.8,2.97,-8.12,0.02,-0.01,-0.0,-12.45,-10.5,-49.2,4.94,950.1,4.68,4.01,89.75,53.5
2022-01-28 07:23:45,4.99,16.73,73595,29.56,850.86,1449.26,4.78,3.03,-8.09,0.02,-0.02,-0.0,-12.0,-10.5,-50.7,4.95,967.2,4.78,4.01,89.75,53.5
2022-01-28 07:23:45,4.99,16.73,73595,29.56,850.86,1449.26,4.81,3.01,-8.11,0.02,-0.02,-0.0,-12.0,-10.2,-50.7,4.94,974.2,4.81,4.01,89.75,53.0
2022-01-28 07:23:45,5.01,16.73,73595,29.56,850.86,1449.26,4.82,2.98,-8.11,0.01,-0.02,-0.0,-11.7,-10.95,-49.65,4.93,1018.7,5.03,4.01,89.75,53.5
2022-01-28 07:23:45,5.01,16.85,76924,29.53,850.86,1449.3,4.79,3.01,-8.15,0.02,-0.02,-0.0,-12.0,-9.75,-50.4,4.94,974.5,4.8,4.01,89.75,53.5
2022-01-28 07:23:45,5.01,16.85,76924,29.53,850.86,1449.3,4.77,2.95,-8.12,0.02,-0.02,-0.0,-11.7,-9.6,-50.1,4.95,1013.5,5.01,4.01,89.75,53.5
2022-01-28 07:23:45,5.01,16.85,76924,29.53,850.86,1449.3,4.76,3.0,-8.1,0.01,-0.02,-0.0,-10.95,-10.5,-50.4,4.95,973.8,4.81,4.01,89.75,54.0
2022-01-28 07:23:45,5.01,16.96,79912,29.5,850.86,1449.31,4.77,2.99,-8.11,0.02,-0.02,-0.01,-11.4,-10.05,-49.8,4.94,982.8,4.82,4.01,89.75,53.5
2022-01-28 07:23:46,5.01,16.96,79912,29.5,850.86,1449.31,4.75,2.99,-8.15,0.02,-0.02,-0.01,-13.05,-9.6,-49.8,4.94,980.3,4.85,4.01,89.75,53.5
2022-01-28 07:23:46,5.01,16.96,79912,29.5,850.86,1449.31,4.82,2.91,-8.12,0.02,-0.01,-0.0,-12.45,-10.2,-49.65,4.94,1015.2,5.01,4.01,89.75,54.0
2022-01-28 07:23:46,5.01,17.06,82831,29.47,850.86,1449.3,4.77,2.94,-8.13,0.02,-0.02,-0.0,-9.45,-11.85,-49.35,4.94,1036.3,5.1,4.01,89.75,54.0
2022-01-28 07:23:46,5.01,17.06,82831,29.47,850.86,1449.3,4.75,2.97,-8.11,0.01,-0.01,0.0,-12.0,-9.75,-50.4,4.94,982.6,4.86,4.01,89.75,53.5
2022-01-28 07:23:46,5.01,17.06,82831,29.47,850.86,1449.3,4.84,2.97,-8.1,0.02,-0.02,-0.01,-11.7,-9.45,-49.65,4.94,988.0,4.88,4.01,89.75,54.5
2022-01-28 07:23:46,5.01,17.14,85473,29.43,850.86,1449.3,4.83,2.98,-8.12,0.02,-0.02,-0.0,-11.25,-9.75,-48.9,4.94,1029.3,5.08,4.01,89.75,54.5
2022-01-28 07:23:46,5.04,17.22,87416,29.39,850.86,1449.31,4.76,2.99,-8.11,0.02,-0.02,-0.0,-11.4,-9.3,-49.95,4.95,963.2,4.76,4.01,89.75,53.0
2022-01-28 07:23:47,5.04,17.22,87416,29.39,850.86,1449.31,4.8,3.03,-8.14,0.02,-0.02,-0.0,-10.5,-9.75,-49.2,4.94,987.2,4.88,4.01,89.75,54.0
2022-01-28 07:23:47,5.04,17.22,87416,29.39,850.86,1449.31,4.76,2.97,-8.15,0.02,-0.02,-0.0,-11.85,-9.6,-50.1,4.94,1035.6,5.11,4.01,89.75,54.0
2022-01-28 07:23:47,5.04,17.28,89996,29.33,850.86,1449.25,4.76,2.96,-8.16,0.02,-0.02,-0.0,-10.65,-11.4,-49.8,4.93,1060.5,5.12,4.01,89.75,54.0
2022-01-28 07:23:47,5.04,17.28,89996,29.33,850.86,1449.25,4.81,2.98,-8.11,0.02,-0.02,-0.01,-11.7,-11.25,-49.65,4.94,984.3,5.01,4.01,89.75,54.0
2022-01-28 07:23:47,5.04,17.28,89996,29.33,850.86,1449.25,4.84,3.01,-8.11,0.02,-0.02,0.0,-13.05,-10.35,-49.05,4.95,988.4,4.88,4.01,89.75,54.0
2022-01-28 07:23:47,5.04,17.34,91675,29.28,850.87,1449.2,4.79,2.97,-8.19,0.02,-0.02,-0.01,-11.85,-8.85,-49.05,4.94,982.0,4.85,4.01,89.75,54.0
2022-01-28 07:23:47,5.06,17.34,91675,29.28,850.87,1449.2,4.88,2.95,-8.11,0.02,-0.01,-0.01,-11.4,-11.1,-48.3,4.94,981.3,4.89,4.01,89.75,54.0
2022-01-28 07:23:47,5.06,17.34,91675,29.28,850.87,1449.2,4.77,3.0,-8.16,0.03,-0.02,-0.0,-12.45,-10.95,-49.65,4.94,978.6,4.84,4.01,89.75,53.5
2022-01-28 07:23:47,5.06,17.39,95712,29.2,850.87,1449.25,4.75,2.98,-8.14,0.01,-0.01,-0.0,-12.0,-11.7,-48.9,4.94,1002.0,5.13,4.01,89.75,54.0
2022-01-28 07:23:48,5.06,17.39,95712,29.2,850.87,1449.25,4.77,3.02,-8.13,0.02,-0.02,-0.01,-12.45,-10.5,-49.95,4.95,970.4,4.8,4.01,89.75,54.0
2022-01-28 07:23:48,5.06,17.39,95712,29.2,850.87,1449.25,4.79,3.0,-8.12,0.02,-0.01,-0.0,-12.0,-9.75,-48.9,4.94,979.7,4.84,4.01,89.75,53.5
2022-01-28 07:23:48,5.06,17.43,97506,29.16,850.87,1449.25,4.82,3.02,-8.19,0.02,-0.02,-0.0,-11.85,-10.35,-48.75,4.94,974.0,4.82,4.01,89.75,53.5
2022-01-28 07:23:48,5.06,17.43,97506,29.16,850.87,1449.25,4.79,3.0,-8.12,0.02,-0.02,-0.0,-10.5,-11.25,-48.9,4.95,960.0,4.74,4.01,89.75,54.0
2022-01-28 07:23:48,5.06,17.43,97506,29.16,850.87,1449.25,4.77,2.98,-8.15,0.02,-0.02,-0.01,-12.45,-10.2,-48.9,4.94,951.2,4.64,4.01,89.75,53.0
2022-01-28 07:23:48,5.06,17.46,99424,29.08,850.86,1449.28,4.84,2.99,-8.12,0.02,-0.01,-0.0,-11.25,-9.45,-50.7,4.95,923.5,4.57,4.01,89.75,54.5
2022-01-28 07:23:48,5.09,17.46,99424,29.08,850.86,1449.28,4.78,2.94,-8.1,0.02,-0.01,-0.0,-13.5,-10.05,-48.3,4.94,942.3,4.67,4.01,89.75,53.5
2022-01-28 07:23:48,5.09,17.46,99424,29.08,850.86,1449.28,4.72,2.97,-8.14,0.02,-0.02,-0.0,-10.65,-10.35,-49.8,4.94,946.3,4.68,4.01,89.75,54.0
2022-01-28 07:23:48,5.09,17.49,99986,29.02,850.86,1449.3,4.77,3.01,-8.13,0.02,-0.01,-0.01,-12.9,-11.25,-49.2,4.95,929.0,4.6,4.01,89.75,54.0
2022-01-28 07:23:49,5.09,17.49,99986,29.02,850.86,1449.3,4.86,3.04,-8.09,0.02,-0.01,-0.01,-12.0,-10.95,-49.65,4.95,958.9,4.74,4.01,89.75,54.0
2022-01-28 07:23:49,5.09,17.49,99986,29.02,850.86,1449.3,4.78,3.01,-8.08,0.02,-0.02,-0.01,-11.4,-11.1,-49.8,4.95,929.5,4.6,4.01,89.75,54.5
2022-01-28 07:23:49,5.09,17.52,101477,28.97,850.86,1449.26,4.73,2.94,-8.09,0.02,-0.02,-0.0,-11.25,-10.95,-49.95,4.95,917.2,4.54,4.01,89.75,54.0
2022-01-28 07:23:49,5.09,17.52,101477,28.97,850.86,1449.26,4.82,3.05,-8.16,0.01,-0.02,-0.0,-11.1,-11.85,-49.8,4.96,941.3,4.65,4.01,89.75,54.0
2022-01-28 07:23:49,5.09,17.52,101477,28.97,850.86,1449.26,4.81,3.0,-8.11,0.02,-0.02,-0.0,-11.85,-10.65,-49.8,4.95,972.6,4.81,4.01,89.75,54.0
2022-01-28 07:23:49,5.09,17.55,102122,28.88,850.86,1449.3,4.78,3.0,-8.12,0.02,-0.02,-0.0,-11.4,-10.65,-49.35,4.95,959.5,4.75,4.01,89.75,53.5
2022-01-28 07:23:49,5.12,17.55,102122,28.88,850.86,1449.3,4.8,2.98,-8.16,0.02,-0.02,-0.0,-12.45,-10.5,-50.4,4.96,893.5,4.37,4.01,89.75,54.0
2022-01-28 07:23:49,5.12,17.55,102122,28.88,850.86,1449.3,4.78,3.0,-8.1,0.02,-0.01,-0.01,-12.0,-10.5,-49.65,4.96,907.7,4.5,4.01,89.75,54.0
2022-01-28 07:23:49,5.12,17.57,103800,28.83,850.87,1449.25,4.8,2.99,-8.11,0.02,-0.02,-0.0,-12.9,-10.5,-49.95,4.96,893.6,4.43,4.02,89.75,54.0
2022-01-28 07:23:50,5.12,17.57,103800,28.83,850.87,1449.25,4.77,2.97,-8.15,0.02,-0.02,-0.0,-10.5,-11.7,-50.7,4.96,898.0,4.45,4.02,89.75,53.0
2022-01-28 07:23:50,5.12,17.57,103800,28.83,850.87,1449.25,4.79,2.98,-8.16,0.02,-0.02,-0.0,-11.7,-9.75,-49.65,4.95,870.1,4.3,4.02,89.75,54.5
2022-01-28 07:23:50,5.12,17.59,105158,28.76,850.87,1449.25,4.76,2.94,-8.14,0.01,-0.02,-0.0,-12.45,-10.5,-49.95,4.96,873.2,4.33,4.02,89.75,53.5
2022-01-28 07:23:50,5.12,17.59,105158,28.76,850.87,1449.25,4.78,2.96,-8.09,0.02,-0.02,-0.0,-11.7,-9.45,-49.95,4.96,889.3,4.41,4.02,89.75,54.0
2022-01-28 07:23:50,5.12,17.59,105158,28.76,850.87,1449.25,4.8,2.98,-8.13,0.02,-0.02,-0.0,-11.1,-9.6,-49.8,4.95,908.9,4.51,4.02,89.75,54.5
2022-01-28 07:23:50,5.12,17.6,105850,28.7,850.86,1449.27,4.82,2.99,-8.1,0.02,-0.02,-0.0,-11.85,-10.05,-51.3,4.96,883.1,4.38,4.02,89.75,54.0
2022-01-28 07:23:50,5.12,17.6,105850,28.7,850.86,1449.27,4.83,2.97,-8.13,0.02,-0.02,-0.0,-11.4,-9.6,-49.8,4.96,863.1,4.28,4.02,89.75,53.5
2022-01-28 07:23:50,5.13,17.6,105850,28.7,850.86,1449.27,4.77,2.94,-8.15,0.02,-0.02,-0.0,-11.7,-9.75,-50.7,4.96,881.1,4.32,4.02,89.75,54.0
2022-01-28 07:23:50,5.13,17.62,106615,28.64,850.87,1449.23,4.79,2.98,-8.19,0.02,-0.01,-0.0,-12.45,-10.95,-50.4,4.96,875.3,4.35,4.02,89.75,54.0
2022-01-28 07:23:51,5.13,17.62,106615,28.64,850.87,1449.23,4.82,3.0,-8.05,0.02,-0.02,0.0,-11.4,-10.65,-49.35,4.96,874.3,4.31,4.02,89.75,54.5
2022-01-28 07:23:51,5.13,17.62,106615,28.64,850.87,1449.23,4.79,3.0,-8.1,0.01,-0.02,-0.0,-10.35,-9.6,-50.1,4.96,856.1,4.25,4.02,89.75,54.0
2022-01-28 07:23:51,5.13,17.63,107327,28.58,850.87,1449.21,4.8,3.0,-8.15,0.01,-0.02,-0.0,-11.1,-9.6,-49.35,4.96,899.3,4.36,4.02,89.75,53.5
2022-01-28 07:23:51,5.13,17.63,107327,28.58,850.87,1449.21,4.76,2.96,-8.11,0.02,-0.02,-0.01,-11.7,-10.95,-49.95,4.96,867.4,4.3,4.02,89.75,53.5
2022-01-28 07:23:51,5.13,17.63,107327,28.58,850.87,1449.21,4.81,3.01,-8.1,0.01,-0.02,0.0,-11.7,-10.5,-50.4,4.96,875.0,4.34,4.02,89.75,54.5
2022-01-28 07:23:51,5.13,17.65,108512,28.52,850.87,1449.18,4.81,2.97,-8.15,0.02,-0.01,-0.0,-10.65,-10.35,-49.8,4.96,861.3,4.53,4.02,89.75,54.0
2022-01-28 07:23:51,5.13,17.65,108512,28.52,850.87,1449.18,4.8,2.97,-8.09,0.02,-0.02,-0.01,-10.5,-10.2,-49.65,4.96,871.7,4.52,4.02,89.75,53.5
2022-01-28 07:23:51,5.13,17.65,108512,28.52,850.87,1449.18,4.78,2.97,-8.17,0.01,-0.01,-0.01,-12.3,-10.35,-49.05,4.96,847.6,4.21,4.02,89.75,53.0
2022-01-28 07:24:13,5.7,17.11,71512,30.1,850.86,1449.34,4.78,2.97,-8.13,0.02,-0.02,-0.0,-12.6,-11.4,-49.8,4.97,824.0,4.09,4.02,89.59,53.5
2022-01-28 07:24:13,5.7,17.11,71512,30.1,850.86,1449.34,4.81,2.99,-8.08,0.02,-0.02,-0.0,-11.85,-9.6,-49.35,4.96,837.4,4.16,4.02,89.59,53.5
2022-01-28 07:24:13,5.7,17.11,71512,30.1,850.86,1449.34,4.79,3.02,-8.13,0.02,-0.02,-0.0,-11.7,-10.2,-49.95,4.96,877.9,4.35,4.02,89.59,54.0
2022-01-28 07:24:13,5.7,16.94,76063,30.17,850.85,1449.38,4.8,3.01,-8.11,0.02,-0.02,-0.0,-11.1,-10.05,-50.55,4.96,880.0,4.37,4.02,89.59,54.0
2022-01-28 07:24:14,5.7,16.94,76063,30.17,850.85,1449.38,4.74,3.01,-8.15,0.02,-0.02,-0.01,-11.25,-10.5,-49.65,4.97,819.7,4.07,4.02,89.59,54.0
2022-01-28 07:24:14,5.7,16.94,76063,30.17,850.85,1449.38,4.82,3.05,-8.12,0.02,-0.02,-0.01,-12.0,-9.75,-50.4,4.96,843.2,4.18,4.02,89.59,54.5
2022-01-28 07:24:14,5.7,16.92,79912,30.18,850.86,1449.29,4.82,3.0,-8.1,0.01,-0.02,-0.0,-11.1,-11.1,-49.05,4.96,833.2,4.14,4.02,89.59,53.5
2022-01-28 07:24:14,5.73,16.92,79912,30.18,850.86,1449.29,4.76,2.98,-8.13,0.02,-0.02,-0.01,-10.95,-11.7,-50.7,4.97,857.1,4.15,4.02,89.59,53.5
2022-01-28 07:24:14,5.73,16.92,79912,30.18,850.86,1449.29,4.74,2.96,-8.13,0.02,-0.01,0.0,-12.45,-9.75,-49.95,4.96,867.5,4.3,4.02,89.59,53.5
2022-01-28 07:24:14,5.73,16.96,83536,30.2,850.87,1449.25,4.81,2.97,-8.14,0.02,-0.02,-0.01,-10.65,-10.35,-50.55,4.96,845.7,4.2,4.02,89.59,53.5
2022-01-28 07:24:14,5.73,16.96,83536,30.2,850.87,1449.25,4.79,2.97,-8.12,0.01,-0.02,-0.0,-11.4,-11.4,-49.8,4.96,841.2,4.17,4.02,89.59,54.0
2022-01-28 07:24:14,5.73,16.96,83536,30.2,850.87,1449.25,4.79,2.97,-8.11,0.02,-0.02,-0.01,-12.6,-10.65,-49.8,4.96,862.6,4.4,4.02,89.59,53.5
2022-01-28 07:24:14,5.73,17.04,86561,30.21,850.87,1449.24,4.83,3.0,-8.15,0.02,-0.02,-0.0,-11.25,-11.25,-50.4,4.96,890.5,4.41,4.02,89.59,54.0
2022-01-28 07:24:14,5.73,17.04,86561,30.21,850.87,1449.24,4.78,2.94,-8.11,0.02,-0.02,-0.01,-10.65,-10.65,-49.35,4.96,887.7,4.37,4.02,89.59,53.0
2022-01-28 07:24:15,5.73,17.04,86561,30.21,850.87,1449.24,4.76,2.98,-8.11,0.02,-0.02,-0.0,-10.05,-10.2,-49.2,4.97,813.5,4.03,4.02,89.59,54.0
2022-01-28 07:24:15,5.73,17.12,88289,30.2,850.87,1449.25,4.83,2.96,-8.13,0.02,-0.02,0.0,-12.3,-11.1,-50.1,4.97,820.2,4.08,4.02,89.59,53.5
2022-01-28 07:24:15,5.77,17.12,88289,30.2,850.87,1449.25,4.76,2.98,-8.13,0.02,-0.02,-0.01,-11.7,-10.5,-49.65,4.96,837.7,4.16,4.02,89.59,54.0
2022-01-28 07:24:15,5.77,17.12,88289,30.2,850.87,1449.25,4.73,2.93,-8.15,0.02,-0.01,-0.0,-12.6,-10.65,-51.6,4.96,836.8,4.19,4.02,89.59,54.0
2022-01-28 07:24:15,5.77,17.19,91203,30.17,850.87,1449.24,4.8,2.96,-8.12,0.02,-0.02,-0.0,-11.25,-9.45,-49.65,4.97,837.6,4.16,4.02,89.59,53.5
2022-01-28 07:24:15,5.77,17.19,91203,30.17,850.87,1449.24,4.83,3.01,-8.12,0.02,-0.02,-0.0,-11.1,-10.65,-50.55,4.97,814.2,4.05,4.02,89.59,54.0
2022-01-28 07:24:15,5.77,17.19,91203,30.17,850.87,1449.24,4.8,2.93,-8.1,0.02,-0.02,-0.0,-10.5,-10.5,-51.45,4.96,849.4,4.14,4.02,89.59,54.0
2022-01-28 07:24:15,5.77,17.27,92733,30.15,850.86,1449.28,4.82,3.0,-8.14,0.02,-0.02,-0.01,-10.95,-10.2,-49.65,4.96,836.9,4.15,4.02,89.59,54.5
2022-01-28 07:24:15,5.77,17.27,92733,30.15,850.86,1449.28,4.76,2.99,-8.11,0.02,-0.01,-0.01,-10.65,-10.05,-49.35,4.96,855.0,4.11,4.02,89.59,53.0
2022-01-28 07:24:15,5.77,17.27,92733,30.15,850.86,1449.28,4.78,2.99,-8.09,0.02,-0.02,-0.0,-10.05,-9.75,-48.9,4.96,827.7,4.11,4.02,89.59,53.0
2022-01-28 07:24:16,5.77,17.33,97077,30.09,850.86,1449.3,4.76,2.96,-8.1,0.02,-0.02,-0.0,-10.35,-9.3,-49.8,4.97,822.0,4.08,4.02,89.59,54.5
2022-01-28 07:24:16,5.77,17.33,97077,30.09,850.86,1449.3,4.87,2.97,-8.11,0.02,-0.02,-0.0,-11.25,-9.75,-49.2,4.96,855.0,4.24,4.02,89.59,54.0
2022-01-28 07:24:16,5.77,17.33,97077,30.09,850.86,1449.3,4.82,2.97,-8.13,0.02,-0.02,-0.0,-10.65,-10.05,-50.55,4.95,879.1,4.36,4.02,89.59,54.0
2022-01-28 07:24:16,5.79,17.39,99034,30.06,850.86,1449.3,4.84,2.94,-8.11,0.02,-0.02,-0.0,-11.25,-10.5,-49.65,4.96,836.7,4.18,4.02,89.59,54.0
2022-01-28 07:24:16,5.79,17.39,99034,30.06,850.86,1449.3,4.75,2.92,-8.13,0.02,-0.01,-0.0,-11.4,-10.65,-49.35,4.97,871.2,4.33,4.02,89.59,54.0
2022-01-28 07:24:16,5.79,17.39,99034,30.06,850.86,1449.3,4.82,2.98,-8.14,0.02,-0.02,-0.0,-11.1,-10.65,-49.8,4.96,844.4,4.19,4.02,89.59,54.0
2022-01-28 07:24:16,5.79,17.45,101071,30.01,850.86,1449.28,4.82,2.98,-8.09,0.02,-0.02,-0.0,-11.25,-10.5,-48.9,4.96,863.5,4.28,4.02,89.59,53.5
2022-01-28 07:24:16,5.79,17.45,101071,30.01,850.86,1449.28,4.8,3.0,-8.09,0.02,-0.02,-0.01,-10.95,-11.25,-49.95,4.96,857.2,4.42,4.02,89.59,53.5
2022-01-28 07:24:16,5.79,17.45,101071,30.01,850.86,1449.28,4.74,2.98,-8.13,0.02,-0.02,-0.01,-10.5,-11.25,-49.65,4.96,895.9,4.44,4.02,89.59,54.0
2022-01-28 07:24:16,5.79,17.5,101828,29.95,850.86,1449.3,4.77,3.02,-8.12,0.02,-0.02,-0.0,-11.7,-10.2,-49.95,4.96,894.6,4.32,4.02,89.59,54.0
2022-01-28 07:24:17,5.79,17.5,101828,29.95,850.86,1449.3,4.86,2.95,-8.09,0.02,-0.02,-0.01,-11.7,-10.95,-48.45,4.97,821.8,4.08,4.02,89.59,54.0
